ཨཱོ o:_⁵⁵
མུབ _m_up_¹³²
མུབས _m_up_¹³²
མུམ _m_um_¹³
མུམས _m_um_¹³²
མེག _m_e?_¹³²
མེགས _m_e?_¹³²
མེང _m_eŋ_¹³
མེངས _m_eŋ_¹³²
མེབ _m_ep_¹³²
མེབས _m_ep_¹³²
མེམ _m_em_¹³
མེམས _m_em_¹³²
མོགས _m_o?_¹³²
མོབ _m_op_¹³²
མོབས _m_op_¹³²
མོམ _m_om_¹³
མོམས _m_om_¹³²
མོའོ _m_o_¹³
མྱ _ȵ_a_¹³
མྱད _ȵ_ɛ?_¹³²
མྱབ _ȵ_ap_¹³²
མྱབས _ȵ_əp_¹³²
མྱམ _ȵ_am_¹³
མྱམས _ȵ_am_¹³²
མྱར _ȵ_ar_¹³
མྱལ _ȵ_ɛ:_¹³
མྱས _ȵ_ɛ?_¹³²
མྱིགས _ȵ_i?_¹³²
མྱིངས _ȵ_iŋ_¹³²
མྱིབ _ȵ_ip_¹³²
མྱིབས _ȵ_ip_¹³²
མྱིམ _ȵ_im_¹³
མྱིམས _ȵ_im_¹³²
མྱིར _ȵ_ir_¹³
མྱིལ _ȵ_i:_¹³
མྱིས _ȵ_i?_¹³²
མྱུང _ȵ_uŋ_¹³
མྱུངས _ȵ_up_¹³²
མྱུད _ȵ_y?_¹³²
མྱུན _ȵ_yn_¹³
མྱུབ _ȵ_up_¹³²
མྱུབས _ȵ_up_¹³²
མྱུམ _ȵ_um_¹³
མྱུམས _ȵ_um_¹³²
མྱུས _ȵ_y?_¹³²
མྱེག _ȵ_e?_¹³²
མྱེགས _ȵ_e?_¹³²
མྱེང _ȵ_eŋ_¹³
མྱེངས _ȵ_eŋ_¹³²
མྱེན _ȵ_en_¹³
མྱེབ _ȵ_ep_¹³²
མྱེབས _ȵ_ep_¹³²
མྱེམ _ȵ_em_¹³
མྱེམས _ȵ_em_¹³²
མྱེར _ȵ_er_¹³
མྱེལ _ȵ_e:_¹³
མྱོ _ȵ_o_¹³
མྱོད _ȵ_ø?_¹³²
མྱོབ _ȵ_op_¹³²
མྱོབས _ȵ_op_¹³²
མྱོམ _ȵ_om_¹³
མྱོམས _ȵ_om_¹³²
མྱོར _ȵ_or_¹³
མྱོལ _ȵ_ø:_¹³
ཙམས _ts_am_⁵¹
ཙལ _ts_ɛ:_⁵⁵
ཙིགས _ts_i?_⁵¹
ཙིང _ts_iŋ_⁵⁵
ཙིངས _ts_iŋ_⁵¹
ཙིབ _ts_ip_⁵¹
ཙིབས _ts_ip_⁵¹
ཙིམས _ts_im_⁵¹
ཙིལ _ts_i:_⁵⁵
ཙུངས _ts_up_⁵¹
ཙུད _ts_y?_⁵¹
ཙུབས _ts_up_⁵¹
ཙུམས _ts_um_⁵¹
ཙུའོ _ts_y:_⁵⁵
ཙུར _ts_ur_⁵⁵
ཙུལ _ts_y:_⁵⁵
ཙུས _ts_y?_⁵¹
ཙེགས _ts_e?_⁵¹
ཙེང _ts_eŋ_⁵⁵
ཙེངས _ts_eŋ_⁵¹
ཙེད _ts_e?_⁵¹
ཙེབ _ts_ep_⁵¹
ཙེབས _ts_ep_⁵¹
ཙེམས _ts_em_⁵¹
ཙེའི _ts_e:_⁵⁵
ཙེས _ts_e?_⁵¹
ཙོགས _ts_o?_⁵¹
ཙོངས _ts_oŋ_⁵¹
ཙོད _ts_ø?_⁵¹
ཙོན _ts_on_⁵⁵
ཙོབས _ts_op_⁵¹
ཙོམས _ts_om_⁵¹
ཙོལ _ts_ø:_⁵⁵
ཙོས _ts_ø?_⁵¹
ཚའོ _tsh_ø_⁵⁵
ཚར _tsh_ar_⁵⁵
ཚིངས _tsh_iŋ_⁵¹
ཚིད _tsh_i?_⁵¹
ཚིན _tsh_in_⁵⁵
ཚིབ _tsh_ip_⁵¹
ཚིབས _tsh_ip_⁵¹
ཚིར _tsh_ir_⁵⁵
ཚུང _tsh_uŋ_⁵⁵
ཚུངས _tsh_up_⁵¹
ཚུམས _tsh_um_⁵¹
ཚུར _tsh_ur_⁵⁵
ཚེང _tsh_eŋ_⁵⁵
ཚེབས _tsh_ep_⁵¹
ཚེར _tsh_er_⁵⁵
ཚེལ _tsh_e:_⁵⁵
ཚོག _tsh_o?_⁵¹
ཚོབ _tsh_op_⁵¹
ཚོར _tsh_or_⁵⁵
ཚྭག _tsh_a?_⁵¹
ཚྭགས _tsh_a?_⁵¹
ཚྭང _tsh_aŋ_⁵⁵
ཚྭངས _tsh_aŋ_⁵¹
ཚྭད _tsh_ɛ?_⁵¹
ཚྭན _tsh_an_⁵⁵
ཚྭབ _tsh_ap_⁵¹
ཚྭབས _tsh_əp_⁵¹
ཚྭམ _tsh_am_⁵⁵
ཚྭམས _tsh_am_⁵¹
ཚྭར _tsh_ar_⁵⁵
ཚྭལ _tsh_ɛ:_⁵⁵
ཚྭས _tsh_ɛ?_⁵¹
ཛག _ts_a?_¹³²
ཛགས _ts_a?_¹³²
ཛང _ts_aŋ_¹³
ཛངས _ts_aŋ_¹³²
ཛད _ts_ɛ?_¹³²
ཛན _ts_an_¹³
ཛབ _ts_ap_¹³²
ཛབས _ts_əp_¹³²
ཛམས _ts_am_¹³²
ཛས _ts_ɛ?_¹³²
ཛིགས _ts_i?_¹³²
ཛིང _ts_iŋ_¹³
ཛིངས _ts_iŋ_¹³²
ཛིད _ts_i?_¹³²
ཛིན _ts_in_¹³
ཛིབ _ts_ip_¹³²
ཛིབས _ts_ip_¹³²
ཛིམ _ts_im_¹³
ཛིམས _ts_im_¹³²
ཛིའི _ts_i:_¹³
ཛིལ _ts_i:_¹³
ཛུ _ts_u_¹³
ཛུག _ts_u?_¹³²
ཛུགས _ts_u?_¹³²
ཛུང _ts_uŋ_¹³
ཛུངས _ts_up_¹³²
ཛུད _ts_y?_¹³²
ཛུན _ts_yn_¹³
ཛུབ _ts_up_¹³²
ཛུབས _ts_up_¹³²
ཛུམ _ts_um_¹³
ཛུམས _ts_um_¹³²
ཛུར _ts_ur_¹³
ཛུལ _ts_y:_¹³
ཛུས _ts_y?_¹³²
ཛེག _ts_e?_¹³²
ཛེགས _ts_e?_¹³²
ཛེང _ts_eŋ_¹³
ཛེངས _ts_eŋ_¹³²
ཛེད _ts_e?_¹³²
ཛེན _ts_en_¹³
ཛེབ _ts_ep_¹³²
ཛེབས _ts_ep_¹³²
ཛེམ _ts_em_¹³
ཛེམས _ts_em_¹³²
ཛེར _ts_er_¹³
ཛེལ _ts_e:_¹³
ཛེས _ts_e?_¹³²
ཛོག _ts_o?_¹³²
ཛོགས _ts_o?_¹³²
ཛོང _ts_oŋ_¹³
ཛོངས _ts_oŋ_¹³²
ཛོད _ts_ø?_¹³²
ཛོན _ts_on_¹³
ཛོབ _ts_op_¹³²
ཛོབས _ts_op_¹³²
ཛོམ _ts_om_¹³
ཛོམས _ts_om_¹³²
ཛོལ _ts_ø:_¹³
ཛོས _ts_ø?_¹³²
ཝ _w_a_¹³
ཝག _w_a?_¹³²
ཝགས _w_a?_¹³²
ཝང _w_aŋ_¹³
ཝངས _w_aŋ_¹³²
ཝད _w_ɛ?_¹³²
ཝན _w_an_¹³
ཝབ _w_ap_¹³²
ཝབས _w_əp_¹³²
ཝམ _w_am_¹³
ཝམས _w_am_¹³²
ཝའི _w_ɛ:_¹³
ཝར _w_ar_¹³
ཝལ _w_ɛ:_¹³
ཝས _w_ɛ?_¹³²
ཝུ _w_u_¹³
ཞངས _ɕ_aŋ_¹³²
ཞབ _ɕ_ap_¹³²
ཞམས _ɕ_am_¹³²
ཞའི _ɕ_ɛ:_¹³
ཞའོ _ɕ_ø_¹³
ཞིགས _ɕ_i?_¹³²
ཞིངས _ɕ_iŋ_¹³²
ཞིད _ɕ_i?_¹³²
ཞིབས _ɕ_ip_¹³²
ཞིམས _ɕ_im_¹³²
ཞིས _ɕ_i?_¹³²
ཞུག _ɕ_u?_¹³²
ཞུངས _ɕ_up_¹³²
ཞུབས _ɕ_up_¹³²
ཞེག _ɕ_e?_¹³²
ཞེགས _ɕ_e?_¹³²
ཞེངས _ɕ_eŋ_¹³²
ཞེབ _ɕ_ep_¹³²
ཞེབས _ɕ_ep_¹³²
ཞེམ _ɕ_em_¹³
ཞེམས _ɕ_em_¹³²
ཞོངས _ɕ_oŋ_¹³²
ཞོབ _ɕ_op_¹³²
ཞོབས _ɕ_op_¹³²
ཞོམས _ɕ_om_¹³²
ཞོའོ _ɕ_o_¹³
ཞྭའི _ɕ_ɛ:_¹³
ཟབ _s_ap_¹³²
ཟམས _s_am_¹³²
ཟིགས _s_i?_¹³²
ཟིངས _s_iŋ_¹³²
ཟིད _s_i?_¹³²
ཟིབ _s_ip_¹³²
ཟིབས _s_ip_¹³²
ཟིམས _s_im_¹³²
ཟུངས _s_up_¹³²
ཟུབས _s_up_¹³²
ཟུམས _s_um_¹³²
ཟེངས _s_eŋ_¹³²
ཟེན _s_en_¹³
ཟེབ _s_ep_¹³²
ཟེབས _s_ep_¹³²
ཟེམས _s_em_¹³²
ཟེས _s_e?_¹³²
ཟོགས _s_o?_¹³²
ཟོངས _s_oŋ_¹³²
ཟོད _s_ø?_¹³²
ཟོབས _s_op_¹³²
ཟོམས _s_om_¹³²
ཟླང _t_aŋ_¹³
ཟླངས _t_aŋ_¹³²
ཟླན _t_an_¹³
ཟླབ _t_ap_¹³²
ཟླབས _t_əp_¹³²
ཟླམས _t_am_¹³²
ཟླལ _t_ɛ:_¹³
ཟླི _t_i_¹³
ཟླིག _t_i?_¹³²
ཟླིགས _t_i?_¹³²
ཟླིང _t_iŋ_¹³
ཟླིངས _t_iŋ_¹³²
ཟླིད _t_i?_¹³²
ཟླིན _t_in_¹³
ཟླིབ _t_ip_¹³²
ཟླིབས _t_ip_¹³²
ཟླིམ _t_im_¹³
ཟླིམས _t_im_¹³²
ཟླིར _t_ir_¹³
ཟླིལ _t_i:_¹³
ཟླིས _t_i?_¹³²
ཟླུ _t_u_¹³
ཟླུང _t_uŋ_¹³
ཟླུངས _t_up_¹³²
ཟླུད _t_y?_¹³²
ཟླུན _t_yn_¹³
ཟླུབ _t_up_¹³²
ཟླུབས _t_up_¹³²
ཟླུར _t_ur_¹³
ཟླུལ _t_y:_¹³
ཟླུས _t_y?_¹³²
ཟླེ _t_e_¹³
ཟླེག _t_e?_¹³²
ཟླེགས _t_e?_¹³²
ཟླེང _t_eŋ_¹³
ཟླེངས _t_eŋ_¹³²
ཟླེད _t_e?_¹³²
ཟླེན _t_en_¹³
ཟླེབ _t_ep_¹³²
ཟླེབས _t_ep_¹³²
ཟླེམ _t_em_¹³
ཟླེམས _t_em_¹³²
ཟླེར _t_er_¹³
ཟླེལ _t_e:_¹³
ཟླེས _t_e?_¹³²
ཟློང _t_oŋ_¹³
ཟློངས _t_oŋ_¹³²
ཟློད _t_ø?_¹³²
ཟློན _t_on_¹³
ཟློབ _t_op_¹³²
ཟློབས _t_op_¹³²
ཟློམ _t_om_¹³
ཟློམས _t_om_¹³²
ཟློར _t_or_¹³
ཟློལ _t_ø:_¹³
འཁ _kh_a_⁵⁵
འཁག _kh_a?_⁵¹
འཁགས _kh_a?_⁵¹
འཁད _kh_ɛ?_⁵¹
འཁབ _kh_ap_⁵¹
འཁབས _kh_əp_⁵¹
འཁའ _kh_a_⁵⁵
འཁའི _kh_ɛ:_⁵⁵
འཁས _kh_ɛ?_⁵¹
འཁི _kh_i_⁵⁵
འཁིག _kh_i?_⁵¹
འཁིགས _kh_i?_⁵¹
འཁིང _kh_iŋ_⁵⁵
འཁིངས _kh_iŋ_⁵¹
འཁིད _kh_i?_⁵¹
འཁིན _kh_in_⁵⁵
འཁིབ _kh_ip_⁵¹
འཁིབས _kh_ip_⁵¹
འཁིམ _kh_im_⁵⁵
འཁིམས _kh_im_⁵¹
འཁིར _kh_ir_⁵⁵
འཁིལ _kh_i:_⁵⁵
འཁིས _kh_i?_⁵¹
འཁུག _kh_u?_⁵¹
འཁུགས _kh_u?_⁵¹
འཁུང _kh_uŋ_⁵⁵
འཁུངས _kh_up_⁵¹
འཁུབ _kh_up_⁵¹
འཁུབས _kh_up_⁵¹
འཁེད _kh_e?_⁵¹
འཁེམ _kh_em_⁵⁵
འཁེམས _kh_em_⁵¹
འཁེས _kh_e?_⁵¹
འཁོ _kh_o_⁵⁵
འཁྱ _ch_a_⁵⁵
འཁྱང _ch_aŋ_⁵⁵
འཁྱངས _ch_aŋ_⁵¹
འཁྱད _ch_ɛ?_⁵¹
འཁྱན _ch_an_⁵⁵
འཁྱབས _ch_əp_⁵¹
འཁྱས _ch_ɛ?_⁵¹
འཁྱི _ch_i_⁵⁵
འཁྱིང _ch_iŋ_⁵⁵
འཁྱིངས _ch_iŋ_⁵¹
འཁྱིན _ch_in_⁵⁵
འཁྱིབ _ch_ip_⁵¹
འཁྱིབས _ch_ip_⁵¹
འཁྱིས _ch_i?_⁵¹
འཁྱུང _ch_uŋ_⁵⁵
འཁྱུངས _ch_up_⁵¹
འཁྱུབ _ch_up_⁵¹
འཁྱུབས _ch_up_⁵¹
འཁྱུམ _ch_um_⁵⁵
འཁྱུམས _ch_um_⁵¹
འཁྱུལ _ch_y:_⁵⁵
འཁྱེ _ch_e_⁵⁵
འཁྱེག _ch_e?_⁵¹
འཁྱེགས _ch_e?_⁵¹
འཁྱེང _ch_eŋ_⁵⁵
འཁྱེངས _ch_eŋ_⁵¹
འཁྱེད _ch_e?_⁵¹
འཁྱེན _ch_en_⁵⁵
འཁྱེབ _ch_ep_⁵¹
འཁྱེབས _ch_ep_⁵¹
འཁྱེམ _ch_em_⁵⁵
འཁྱེམས _ch_em_⁵¹
འཁྱེལ _ch_e:_⁵⁵
འཁྱེས _ch_e?_⁵¹
འཁྱོ _ch_o_⁵⁵
འཁྱོད _ch_ø?_⁵¹
འཁྱོན _ch_on_⁵⁵
འཁྱོབ _ch_op_⁵¹
འཁྱོབས _ch_op_⁵¹
འཁྲག _tʂh_a?_⁵¹
འཁྲགས _tʂh_a?_⁵¹
འཁྲངས _tʂh_aŋ_⁵¹
འཁྲན _tʂh_an_⁵⁵
འཁྲམ _tʂh_am_⁵⁵
འཁྲམས _tʂh_am_⁵¹
འཁྲར _tʂh_ar_⁵⁵
འཁྲིང _tʂh_iŋ_⁵⁵
འཁྲིངས _tʂh_iŋ_⁵¹
འཁྲིན _tʂh_in_⁵⁵
འཁྲིབ _tʂh_ip_⁵¹
འཁྲིབས _tʂh_ip_⁵¹
འཁྲིམ _tʂh_im_⁵⁵
འཁྲིའི _tʂh_i:_⁵⁵
འཁྲིར _tʂh_ir_⁵⁵
འཁྲུབ _tʂh_up_⁵¹
འཁྲུབས _tʂh_up_⁵¹
འཁྲུམ _tʂh_um_⁵⁵
འཁྲུམས _tʂh_um_⁵¹
འཁྲེ _tʂh_e_⁵⁵
འཁྲེག _tʂh_e?_⁵¹
འཁྲེགས _tʂh_e?_⁵¹
འཁྲེངས _tʂh_eŋ_⁵¹
འཁྲེད _tʂh_e?_⁵¹
འཁྲེམ _tʂh_em_⁵⁵
འཁྲེམས _tʂh_em_⁵¹
འཁྲེར _tʂh_er_⁵⁵
འཁྲེལ _tʂh_e:_⁵⁵
འཁྲེས _tʂh_e?_⁵¹
འཁྲོང _tʂh_oŋ_⁵⁵
འཁྲོངས _tʂh_oŋ_⁵¹
འཁྲོད _tʂh_ø?_⁵¹
འཁྲོན _tʂh_on_⁵⁵
འཁྲོབ _tʂh_op_⁵¹
འཁྲོམ _tʂh_om_⁵⁵
འཁྲོམས _tʂh_om_⁵¹
འཁྲོར _tʂh_or_⁵⁵
འཁྲོལ _tʂh_ø:_⁵⁵
འཁྲོས _tʂh_ø?_⁵¹
འག _k_a_¹³
འགབས _k_əp_¹³²
འགའི _k_ɛ:_¹³
འགིག _k_i?_¹³²
འགིགས _k_i?_¹³²
འགིངས _k_iŋ_¹³²
འགིད _k_i?_¹³²
འགིན _k_in_¹³
འགིབ _k_ip_¹³²
འགིབས _k_ip_¹³²
འགིམ _k_im_¹³
འགིམས _k_im_¹³²
འགིར _k_ir_¹³
འགིལ _k_i:_¹³
འགིས _k_i?_¹³²
འགུང _k_uŋ_¹³
འགུངས _k_up_¹³²
འགུན _k_yn_¹³
འགུབ _k_up_¹³²
འགུབས _k_up_¹³²
འགུས _k_y?_¹³²
འགེ _k_e_¹³
འགེག _k_e?_¹³²
འགེན _k_en_¹³
འགེབ _k_ep_¹³²
འགོབ _k_op_¹³²
འགོབས _k_op_¹³²
འགྱ _c_a_¹³
འགྱགས _c_a?_¹³²
འགྱད _c_ɛ?_¹³²
འགྱན _c_an_¹³
འགྱབ _c_ap_¹³²
འགྱབས _c_əp_¹³²
འགྱམས _c_am_¹³²
འགྱལ _c_ɛ:_¹³
འགྱས _c_ɛ?_¹³²
འགྱི _c_i_¹³
འགྱིགས _c_i?_¹³²
འགྱིད _c_i?_¹³²
འགྱིན _c_in_¹³
འགྱིབ _c_ip_¹³²
འགྱིབས _c_ip_¹³²
འགྱིམ _c_im_¹³
འགྱིམས _c_im_¹³²
འགྱིར _c_ir_¹³
འགྱིལ _c_i:_¹³
འགྱིས _c_i?_¹³²
འགྱུག _c_u?_¹³²
འགྱུགས _c_u?_¹³²
འགྱུང _c_uŋ_¹³
འགྱུངས _c_up_¹³²
འགྱུད _c_y?_¹³²
འགྱུན _c_yn_¹³
འགྱུབ _c_up_¹³²
འགྱུབས _c_up_¹³²
འགྱུམ _c_um_¹³
འགྱུམས _c_um_¹³²
འགྱུལ _c_y:_¹³
འགྱེགས _c_e?_¹³²
འགྱེང _c_eŋ_¹³
འགྱེངས _c_eŋ_¹³²
འགྱེན _c_en_¹³
འགྱེབ _c_ep_¹³²
འགྱེབས _c_ep_¹³²
འགྱེམ _c_em_¹³
འགྱེམས _c_em_¹³²
འགྱོ _c_o_¹³
འགྱོན _c_on_¹³
འགྱོབ _c_op_¹³²
འགྱོབས _c_op_¹³²
འགྱོམས _c_om_¹³²
འགྱོར _c_or_¹³
འགྱོལ _c_ø:_¹³
འགྱོས _c_ø?_¹³²
འགྲ _tʂ_a_¹³
འགྲག _tʂ_a?_¹³²
འགྲབ _tʂ_ap_¹³²
འགྲབས _tʂ_əp_¹³²
འགྲར _tʂ_ar_¹³
འགྲལ _tʂ_ɛ:_¹³
འགྲི _tʂ_i_¹³
འགྲིང _tʂ_iŋ_¹³
འགྲིངས _tʂ_iŋ_¹³²
འགྲིད _tʂ_i?_¹³²
འགྲིན _tʂ_in_¹³
འགྲིར _tʂ_ir_¹³
འགྲུག _tʂ_u?_¹³²
འགྲུགས _tʂ_u?_¹³²
འགྲུང _tʂ_uŋ_¹³
འགྲུངས _tʂ_up_¹³²
འགྲུན _tʂ_yn_¹³
འགྲུབས _tʂ_up_¹³²
འགྲུམ _tʂ_um_¹³
འགྲུམས _tʂ_um_¹³²
འགྲུར _tʂ_ur_¹³
འགྲེག _tʂ_e?_¹³²
འགྲེགས _tʂ_e?_¹³²
འགྲེན _tʂ_en_¹³
འགྲེབ _tʂ_ep_¹³²
འགྲེབས _tʂ_ep_¹³²
འགྲེར _tʂ_er_¹³
འགྲོད _tʂ_ø?_¹³²
འགྲོབ _tʂ_op_¹³²
འགྲོབས _tʂ_op_¹³²
འགྲོམ _tʂ_om_¹³
འགྲོམས _tʂ_om_¹³²
འགྲོའོ _tʂ_o_¹³
འངས __aŋ_¹³²
འཆན _tɕh_an_⁵⁵
འཆབས _tɕh_əp_⁵¹
འཆིག _tɕh_i?_⁵¹
འཆིགས _tɕh_i?_⁵¹
འཆིད _tɕh_i?_⁵¹
འཆིན _tɕh_in_⁵⁵
འཆིབས _tɕh_ip_⁵¹
འཆིམ _tɕh_im_⁵⁵
འཆིལ _tɕh_i:_⁵⁵
འཆིས _tɕh_i?_⁵¹
འཆུང _tɕh_uŋ_⁵⁵
འཆུངས _tɕh_up_⁵¹
འཆུད _tɕh_y?_⁵¹
འཆུབ _tɕh_up_⁵¹
འཆུབས _tɕh_up_⁵¹
འཆུལ _tɕh_y:_⁵⁵
འཆེགས _tɕh_e?_⁵¹
འཆེང _tɕh_eŋ_⁵⁵
འཆེངས _tɕh_eŋ_⁵¹
འཆེད _tɕh_e?_⁵¹
འཆེན _tɕh_en_⁵⁵
འཆེབ _tɕh_ep_⁵¹
འཆེབས _tɕh_ep_⁵¹
འཆེམས _tɕh_em_⁵¹
འཆེར _tɕh_er_⁵⁵
འཆོག _tɕh_o?_⁵¹
འཆོང _tɕh_oŋ_⁵⁵
འཆོངས _tɕh_oŋ_⁵¹
འཆོད _tɕh_ø?_⁵¹
འཆོན _tɕh_on_⁵⁵
འཆོབ _tɕh_op_⁵¹
འཇམས _tɕ_am_¹³²
འཇིན _tɕ_in_¹³
འཇིམས _tɕ_im_¹³²
འཇིར _tɕ_ir_¹³
འཇིས _tɕ_i?_¹³²
འཇུགས _tɕ_u?_¹³²
འཇུབ _tɕ_up_¹³²
འཇུབས _tɕ_up_¹³²
འཇུལ _tɕ_y:_¹³
འཇེག _tɕ_e?_¹³²
འཇེགས _tɕ_e?_¹³²
འཇེང _tɕ_eŋ_¹³
འཇེངས _tɕ_eŋ_¹³²
འཇེད _tɕ_e?_¹³²
འཇེབ _tɕ_ep_¹³²
འཇེམས _tɕ_em_¹³²
འཇེལ _tɕ_e:_¹³
འཇོགས _tɕ_o?_¹³²
འཇོབ _tɕ_op_¹³²
འཐངས _th_aŋ_⁵¹
འཐའ _th_a_⁵⁵
འཐི _th_i_⁵⁵
འཐིད _th_i?_⁵¹
འཐིམས _th_im_⁵¹
འཐིར _th_ir_⁵⁵
འཐིས _th_i?_⁵¹
འཐུགས _th_u?_⁵¹
འཐུན _th_yn_⁵⁵
འཐུབས _th_up_⁵¹
འཐུལ _th_y:_⁵⁵
འཐེ _th_e_⁵⁵
འཐེར _th_er_⁵⁵
འཐེལ _th_e:_⁵⁵
འཐེས _th_e?_⁵¹
འཐོ _th_o_⁵⁵
འཐོང _th_oŋ_⁵⁵
འཐོངས _th_oŋ_⁵¹
འཐོད _th_ø?_⁵¹
འཐོས _th_ø?_⁵¹
འདགས _t_a?_¹³²
འདཨང _t_aŋ_¹³
འདད _t_ɛ?_¹³²
འདིགས _t_i?_¹³²
འདིད _t_i?_¹³²
འདིབ _t_ip_¹³²
འདིབས _t_ip_¹³²
འདིམ _t_im_¹³
འདིམས _t_im_¹³²
འདིའི _t_i:_¹³
འདིལ _t_i:_¹³
འདུགས _t_u?_¹³²
འདུང _t_uŋ_¹³
འདུངས _t_up_¹³²
འདུབ _t_up_¹³²
འདུབས _t_up_¹³²
འདེག _t_e?_¹³²
འདེན _t_en_¹³
འདེར _t_er_¹³
འདོབས _t_op_¹³²
འདོས _t_ø?_¹³²
འདྲང _tʂ_aŋ_¹³
འདྲངས _tʂ_aŋ_¹³²
འདྲབ _tʂ_ap_¹³²
འདྲབས _tʂ_əp_¹³²
འདྲམ _tʂ_am_¹³
འདྲམས _tʂ_am_¹³²
འདྲར _tʂ_ar_¹³
འདྲིག _tʂ_i?_¹³²
འདྲིགས _tʂ_i?_¹³²
འདྲིང _tʂ_iŋ_¹³
འདྲིངས _tʂ_iŋ_¹³²
འདྲིབ _tʂ_ip_¹³²
འདྲིམས _tʂ_im_¹³²
འདྲིའི _tʂ_i:_¹³
འདྲུགས _tʂ_u?_¹³²
འདྲུང _tʂ_uŋ_¹³
འདྲུངས _tʂ_up_¹³²
འདྲུན _tʂ_yn_¹³
འདྲུབས _tʂ_up_¹³²
འདྲུམ _tʂ_um_¹³
འདྲུར _tʂ_ur_¹³
འདྲེང _tʂ_eŋ_¹³
འདྲེངས _tʂ_eŋ_¹³²
འདྲེབ _tʂ_ep_¹³²
འདྲེབས _tʂ_ep_¹³²
འདྲེམ _tʂ_em_¹³
འདྲེམས _tʂ_em_¹³²
འདྲེལ _tʂ_e:_¹³
འདྲོ _tʂ_o_¹³
འདྲོན _tʂ_on_¹³
འདྲོམ _tʂ_om_¹³
འདྲོམས _tʂ_om_¹³²
འདྲོར _tʂ_or_¹³
འདྲོལ _tʂ_ø:_¹³
འདྲོས _tʂ_ø?_¹³²
འཕད _ph_ɛ?_⁵¹
འཕབས _ph_əp_⁵¹
འཕམས _ph_am_⁵¹
འཕའ _ph_a_⁵⁵
འཕས _ph_ɛ?_⁵¹
འཕི _ph_i_⁵⁵
འཕིང _ph_iŋ_⁵⁵
འཕིངས _ph_iŋ_⁵¹
འཕིད _ph_i?_⁵¹
འཕིན _ph_in_⁵⁵
འཕིམ _ph_im_⁵⁵
འཕིམས _ph_im_⁵¹
འཕིལ _ph_i:_⁵⁵
འཕིས _ph_i?_⁵¹
འཕུ _ph_u_⁵⁵
འཕུན _ph_yn_⁵⁵
འཕུབས _ph_up_⁵¹
འཕུམ _ph_um_⁵⁵
འཕུམས _ph_um_⁵¹
འཕུས _ph_y?_⁵¹
འཕེ _ph_e_⁵⁵
འཕེག _ph_e?_⁵¹
འཕེགས _ph_e?_⁵¹
འཕེང _ph_eŋ_⁵⁵
འཕེངས _ph_eŋ_⁵¹
འཕེད _ph_e?_⁵¹
འཕེབ _ph_ep_⁵¹
འཕེབས _ph_ep_⁵¹
འཕེམ _ph_em_⁵⁵
འཕེམས _ph_em_⁵¹
འཕེས _ph_e?_⁵¹
འཕོན _ph_on_⁵⁵
འཕོབས _ph_op_⁵¹
འཕོམ _ph_om_⁵⁵
འཕོམས _ph_om_⁵¹
འཕོར _ph_or_⁵⁵
འཕོལ _ph_ø:_⁵⁵
འཕྱབ _tɕh_ap_⁵¹
འཕྱབས _tɕh_əp_⁵¹
འཕྱམས _tɕh_am_⁵¹
འཕྱལ _tɕh_ɛ:_⁵⁵
འཕྱིག _tɕh_i?_⁵¹
འཕྱིགས _tɕh_i?_⁵¹
འཕྱིན _tɕh_in_⁵⁵
འཕྱིབ _tɕh_ip_⁵¹
འཕྱིབས _tɕh_ip_⁵¹
འཕྱིམ _tɕh_im_⁵⁵
འཕྱིམས _tɕh_im_⁵¹
འཕྱིར _tɕh_ir_⁵⁵
འཕྱུ _tɕh_u_⁵⁵
འཕྱུང _tɕh_uŋ_⁵⁵
འཕྱུངས _tɕh_up_⁵¹
འཕྱུད _tɕh_y?_⁵¹
འཕྱུན _tɕh_yn_⁵⁵
འཕྱུབ _tɕh_up_⁵¹
འཕྱུབས _tɕh_up_⁵¹
འཕྱུམ _tɕh_um_⁵⁵
འཕྱུམས _tɕh_um_⁵¹
འཕྱུལ _tɕh_y:_⁵⁵
འཕྱུས _tɕh_y?_⁵¹
འཕྱེག _tɕh_e?_⁵¹
འཕྱེགས _tɕh_e?_⁵¹
འཕྱེང _tɕh_eŋ_⁵⁵
འཕྱེངས _tɕh_eŋ_⁵¹
འཕྱེད _tɕh_e?_⁵¹
འཕྱེབ _tɕh_ep_⁵¹
འཕྱེབས _tɕh_ep_⁵¹
འཕྱེམ _tɕh_em_⁵⁵
འཕྱེམས _tɕh_em_⁵¹
འཕྱེར _tɕh_er_⁵⁵
འཕྱེལ _tɕh_e:_⁵⁵
འཕྱོད _tɕh_ø?_⁵¹
འཕྱོབ _tɕh_op_⁵¹
འཕྱོབས _tɕh_op_⁵¹
འཕྱོམ _tɕh_om_⁵⁵
འཕྱོམས _tɕh_om_⁵¹
འཕྱོལ _tɕh_ø:_⁵⁵
འཕྲགས _tʂh_a?_⁵¹
འཕྲངས _tʂh_aŋ_⁵¹
འཕྲན _tʂh_an_⁵⁵
འཕྲབ _tʂh_ap_⁵¹
འཕྲབས _tʂh_əp_⁵¹
འཕྲམ _tʂh_am_⁵⁵
འཕྲམས _tʂh_am_⁵¹
འཕྲར _tʂh_ar_⁵⁵
འཕྲིངས _tʂh_iŋ_⁵¹
འཕྲིད _tʂh_i?_⁵¹
འཕྲིབ _tʂh_ip_⁵¹
